Plant.ID,ROI.ID,SingleorCluster,Area,Color,Red.Pixel.Count,Green.Pixel.Count,circularity,ROI.ID.full,Planting.group,Species,Domestication,Accession,Rhizobia,N.treatment,Shade,Block,Position,random,Nodule.notes,Shoot.weight,Date,Roots.,Flowers,Pods,Stems,Notes,Percent.Green,Percent.Red,Nod.Strain,Nod.Strain.L,Percent.FixPlus,Percent.FixMinus,Rhizobia.L,Rhizobia.combined
PS353,66,Single,986,Red,986,0,0.842152018,PS353_Red_66,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,67,Single,302,Red,302,0,0.918348154,PS353_Red_67,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,69,Single,731,Red,731,0,0.319807871,PS353_Red_69,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,70,Single,1203,Red,1203,0,0.865976692,PS353_Red_70,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,71,Single,1655,Red,1655,0,0.830284579,PS353_Red_71,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,72,Single,2897,Red,2897,0,0.592553984,PS353_Red_72,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,73,Single,1376,Red,1376,0,0.880638601,PS353_Red_73,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,74,Single,2180,Red,2180,0,0.581567975,PS353_Red_74,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,77,Single,347,Red,347,0,0.900214641,PS353_Red_77,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,78,Single,708,Red,708,0,0.845696929,PS353_Red_78,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,79,Single,713,Red,713,0,0.794040529,PS353_Red_79,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,80,Single,1605,Red,1605,0,0.78424545,PS353_Red_80,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,81,Single,1887,Red,1887,0,0.882464627,PS353_Red_81,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,82,Single,935,Red,935,0,0.869799994,PS353_Red_82,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,83,Single,1372,Red,1372,0,0.906874616,PS353_Red_83,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,84,Single,1906,Red,1906,0,0.857834461,PS353_Red_84,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,85,Single,428,Red,428,0,0.869052171,PS353_Red_85,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,86,Single,1160,Red,1160,0,0.811521811,PS353_Red_86,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,87,Single,2806,Red,2806,0,0.763567008,PS353_Red_87,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,88,Single,425,Red,425,0,0.46812878,PS353_Red_88,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,89,Single,552,Red,552,0,0.845656876,PS353_Red_89,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,90,Single,1135,Red,1135,0,0.875456933,PS353_Red_90,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,91,Single,3000,Red,3000,0,0.748322543,PS353_Red_91,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,92,Single,1678,Red,1678,0,0.798442075,PS353_Red_92,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,93,Single,1808,Red,1808,0,0.904267199,PS353_Red_93,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,95,Single,1803,Red,1803,0,0.761340113,PS353_Red_95,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,96,Single,751,Red,751,0,0.844054017,PS353_Red_96,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,97,Single,1665,Red,1665,0,0.814583744,PS353_Red_97,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,98,Single,1624,Red,1624,0,0.807712286,PS353_Red_98,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,99,Single,864,Red,864,0,0.785884722,PS353_Red_99,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,100,Single,400,Green,0,400,0.800236459,PS353_Green_100,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,101,Single,1534,Green,0,1534,0.76625469,PS353_Green_101,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,102,Single,2385,Green,0,2385,0.62746783,PS353_Green_102,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,103,Single,735,Green,0,735,0.850256751,PS353_Green_103,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,104,Single,752,Green,0,752,0.769591957,PS353_Green_104,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,105,Single,1850,Green,0,1850,0.711236207,PS353_Green_105,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,106,Single,1142,Green,0,1142,0.587680481,PS353_Green_106,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,107,Single,2075,Green,0,2075,0.70255739,PS353_Green_107,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,108,Single,618,Green,0,618,0.788306313,PS353_Green_108,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,109,Single,750,Green,0,750,0.820827099,PS353_Green_109,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,110,Single,724,Green,0,724,0.704512915,PS353_Green_110,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,111,Single,864,Green,0,864,0.787788857,PS353_Green_111,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,112,Single,1571,Green,0,1571,0.826941391,PS353_Green_112,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,113,Single,922,Green,0,922,0.837208503,PS353_Green_113,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,114,Single,720,Green,0,720,0.769022056,PS353_Green_114,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,115,Single,920,Green,0,920,0.873996956,PS353_Green_115,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,117,Single,844,Green,0,844,0.842112302,PS353_Green_117,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,118,Single,1892,Green,0,1892,0.678179895,PS353_Green_118,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,119,Single,681,Green,0,681,0.770372422,PS353_Green_119,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,120,Single,1015,Green,0,1015,0.311198102,PS353_Green_120,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,121,Single,3054,Green,0,3054,0.603138835,PS353_Green_121,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,122,Single,1661,Green,0,1661,0.809158119,PS353_Green_122,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,124,Single,3169,Mixed,1812,1357,null,PS353_Mixed_124,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,42.8210792,57.1789208,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,125,Single,3058,Mixed,2719,339,null,PS353_Mixed_125,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,11.08567691,88.91432309,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,126,Single,3510,Mixed,2808,702,null,PS353_Mixed_126,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,20,80,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,116_1,Cluster,2373,Green,0,2373,0.414537336,PS353_Green_116_1,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,116_2,Cluster,2373,Green,0,2373,0.414537336,PS353_Green_116_2,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,12_1,Cluster,1973,Red,1973,0,0.451696897,PS353_Red_12_1,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,12_2,Cluster,1973,Red,1973,0,0.451696897,PS353_Red_12_2,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,12_3,Cluster,1973,Red,1973,0,0.451696897,PS353_Red_12_3,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,123_1,Cluster,1075,Mixed,526,549,null,PS353_Mixed_123_1,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,51.06976744,48.93023256,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,123_2,Cluster,2300,Red,2300,0,null,PS353_Red_123_2,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,26_1,Cluster,1422,Red,1422,0,0.466419732,PS353_Red_26_1,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,26_2,Cluster,1422,Red,1422,0,0.466419732,PS353_Red_26_2,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,26_3,Cluster,1422,Red,1422,0,0.466419732,PS353_Red_26_3,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,37_1,Cluster,1776,Red,1776,0,0.458392879,PS353_Red_37_1,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,37_2,Cluster,1776,Red,1776,0,0.458392879,PS353_Red_37_2,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,45_1,Cluster,2665,Red,2665,0,0.294840355,PS353_Red_45_1,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,45_2,Cluster,2665,Red,2665,0,0.294840355,PS353_Red_45_2,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,45_3,Cluster,2665,Red,2665,0,0.294840355,PS353_Red_45_3,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,68_1,Cluster,1243,Red,1243,0,0.536394197,PS353_Red_68_1,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,68_2,Cluster,1243,Red,1243,0,0.536394197,PS353_Red_68_2,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,7_1,Cluster,1441,Red,1441,0,0.445084604,PS353_Red_7_1,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,7_2,Cluster,1441,Red,1441,0,0.445084604,PS353_Red_7_2,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,7_3,Cluster,1441,Red,1441,0,0.445084604,PS353_Red_7_3,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,75_1,Cluster,1563,Red,1563,0,0.439480085,PS353_Red_75_1,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,75_2,Cluster,1563,Red,1563,0,0.439480085,PS353_Red_75_2,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,76_1,Cluster,2825,Red,2825,0,0.453960051,PS353_Red_76_1,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,76_2,Cluster,2825,Red,2825,0,0.453960051,PS353_Red_76_2,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,76_3,Cluster,2825,Red,2825,0,0.453960051,PS353_Red_76_3,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,94_1,Cluster,1395,Red,1395,0,0.438807466,PS353_Red_94_1,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,94_2,Cluster,1395,Red,1395,0,0.438807466,PS353_Red_94_2,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS353,94_3,Cluster,1395,Red,1395,0,0.438807466,PS353_Red_94_3,G12,sat,Domesticated,S6,Fix+,LN,NS,B6,P53,0.014365915,,0.7795,2/10/2023,n,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS354,1,Single,826,Red,826,0,0.867319933,PS354_Red_1,G5,sat,Domesticated,S6,Fix-,HN,NS,B6,P54,0.709682622,,0.8481,2/10/2023,y,0,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS354,2,Single,1291,Red,1291,0,0.871112437,PS354_Red_2,G5,sat,Domesticated,S6,Fix-,HN,NS,B6,P54,0.709682622,,0.8481,2/10/2023,y,0,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS354,3,Single,788,Red,788,0,0.858523183,PS354_Red_3,G5,sat,Domesticated,S6,Fix-,HN,NS,B6,P54,0.709682622,,0.8481,2/10/2023,y,0,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS354,4,Single,1471,Red,1471,0,0.82019501,PS354_Red_4,G5,sat,Domesticated,S6,Fix-,HN,NS,B6,P54,0.709682622,,0.8481,2/10/2023,y,0,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS354,5,Single,3156,Red,3156,0,0.625688059,PS354_Red_5,G5,sat,Domesticated,S6,Fix-,HN,NS,B6,P54,0.709682622,,0.8481,2/10/2023,y,0,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS354,6,Single,2194,Red,2194,0,0.684794639,PS354_Red_6,G5,sat,Domesticated,S6,Fix-,HN,NS,B6,P54,0.709682622,,0.8481,2/10/2023,y,0,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS354,7,Single,1106,Red,1106,0,0.842121609,PS354_Red_7,G5,sat,Domesticated,S6,Fix-,HN,NS,B6,P54,0.709682622,,0.8481,2/10/2023,y,0,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS354,8,Single,862,Red,862,0,0.842391997,PS354_Red_8,G5,sat,Domesticated,S6,Fix-,HN,NS,B6,P54,0.709682622,,0.8481,2/10/2023,y,0,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS354,9,Single,1077,Red,1077,0,0.736709616,PS354_Red_9,G5,sat,Domesticated,S6,Fix-,HN,NS,B6,P54,0.709682622,,0.8481,2/10/2023,y,0,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS354,10,Single,1098,Red,1098,0,0.89907108,PS354_Red_10,G5,sat,Domesticated,S6,Fix-,HN,NS,B6,P54,0.709682622,,0.8481,2/10/2023,y,0,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS354,11,Single,459,Red,459,0,0.918271337,PS354_Red_11,G5,sat,Domesticated,S6,Fix-,HN,NS,B6,P54,0.709682622,,0.8481,2/10/2023,y,0,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS354,13,Single,2273,Red,2273,0,0.596676213,PS354_Red_13,G5,sat,Domesticated,S6,Fix-,HN,NS,B6,P54,0.709682622,,0.8481,2/10/2023,y,0,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS354,14,Single,1344,Red,1344,0,0.65637312,PS354_Red_14,G5,sat,Domesticated,S6,Fix-,HN,NS,B6,P54,0.709682622,,0.8481,2/10/2023,y,0,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS354,15,Single,787,Red,787,0,0.904445676,PS354_Red_15,G5,sat,Domesticated,S6,Fix-,HN,NS,B6,P54,0.709682622,,0.8481,2/10/2023,y,0,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS354,16,Single,1803,Red,1803,0,0.59526629,PS354_Red_16,G5,sat,Domesticated,S6,Fix-,HN,NS,B6,P54,0.709682622,,0.8481,2/10/2023,y,0,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS354,17,Single,2674,Red,2674,0,0.749610595,PS354_Red_17,G5,sat,Domesticated,S6,Fix-,HN,NS,B6,P54,0.709682622,,0.8481,2/10/2023,y,0,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS354,18,Single,908,Red,908,0,0.747630154,PS354_Red_18,G5,sat,Domesticated,S6,Fix-,HN,NS,B6,P54,0.709682622,,0.8481,2/10/2023,y,0,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS354,19,Single,1390,Red,1390,0,0.844923051,PS354_Red_19,G5,sat,Domesticated,S6,Fix-,HN,NS,B6,P54,0.709682622,,0.8481,2/10/2023,y,0,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS354,20,Single,1289,Red,1289,0,0.656350082,PS354_Red_20,G5,sat,Domesticated,S6,Fix-,HN,NS,B6,P54,0.709682622,,0.8481,2/10/2023,y,0,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS354,21,Single,1039,Red,1039,0,0.860847153,PS354_Red_21,G5,sat,Domesticated,S6,Fix-,HN,NS,B6,P54,0.709682622,,0.8481,2/10/2023,y,0,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS354,22,Single,1208,Red,1208,0,0.895128572,PS354_Red_22,G5,sat,Domesticated,S6,Fix-,HN,NS,B6,P54,0.709682622,,0.8481,2/10/2023,y,0,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS354,23,Single,556,Red,556,0,0.888670101,PS354_Red_23,G5,sat,Domesticated,S6,Fix-,HN,NS,B6,P54,0.709682622,,0.8481,2/10/2023,y,0,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS354,24,Single,963,Red,963,0,0.908756108,PS354_Red_24,G5,sat,Domesticated,S6,Fix-,HN,NS,B6,P54,0.709682622,,0.8481,2/10/2023,y,0,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS354,25,Single,889,Red,889,0,0.847506894,PS354_Red_25,G5,sat,Domesticated,S6,Fix-,HN,NS,B6,P54,0.709682622,,0.8481,2/10/2023,y,0,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS354,26,Single,737,Red,737,0,0.913872129,PS354_Red_26,G5,sat,Domesticated,S6,Fix-,HN,NS,B6,P54,0.709682622,,0.8481,2/10/2023,y,0,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS354,27,Single,496,Red,496,0,0.864483262,PS354_Red_27,G5,sat,Domesticated,S6,Fix-,HN,NS,B6,P54,0.709682622,,0.8481,2/10/2023,y,0,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
